ID,Date,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
11033112,1/1/2010 0:00,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,False,True,931,9.0,15.0,41.80793443,-87.66981324
10128082,1/1/2010 0:00,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,True,412,4.0,8.0,41.73443507,-87.58807666
11142766,1/1/2010 0:00,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,RESIDENCE,True,False,511,5.0,9.0,,
12286188,1/1/2010 0:00,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,RESIDENCE,False,True,433,4.0,10.0,,
12045161,1/1/2010 0:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1614,16.0,41.0,,
12263147,1/1/2010 0:00,OFFENSE INVOLVING CHILDREN,SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,RESIDENCE,True,True,1434,14.0,32.0,,
12585761,1/1/2010 0:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1633,16.0,36.0,,
12224477,1/1/2010 0:00,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,RESIDENCE,True,True,1434,14.0,32.0,,
12304465,1/1/2010 0:00,CRIMINAL SEXUAL ASSAULT,PREDATORY,RESIDENCE,True,True,624,6.0,6.0,,
11875312,1/1/2010 0:00,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,APARTMENT,False,False,931,9.0,15.0,,
12898242,1/1/2010 0:01,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,CHURCH / SYNAGOGUE / PLACE OF WORSHIP,False,True,1011,10.0,24.0,,
10794478,1/1/2010 0:01,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,RESIDENCE,False,False,523,5.0,34.0,,
10894245,1/1/2010 0:01,CRIM SEXUAL ASSAULT,PREDATORY,APARTMENT,False,False,1114,11.0,28.0,,
7734302,1/1/2010 0:01,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,False,False,1711,17.0,39.0,41.98916399,-87.74589357
10152843,1/1/2010 0:01,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,724,7.0,16.0,41.77780162,-87.65375781
12215570,1/1/2010 0:01,OFFENSE INVOLVING CHILDREN,CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,RESIDENCE,True,True,1414,14.0,32.0,,
7391268,1/1/2010 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,1014,10.0,24.0,41.86006697,-87.72011718
11203986,1/1/2010 0:01,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,True,611,6.0,21.0,,
7769318,1/1/2010 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,821,8.0,14.0,41.81472866,-87.71139363
11020229,1/1/2010 0:01,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,True,True,432,4.0,10.0,41.70186705,-87.53045168
11142762,1/1/2010 0:01,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,RESIDENCE,True,False,511,5.0,9.0,,
11142764,1/1/2010 0:01,BATTERY,AGGRAVATED DOMESTIC BATTERY: HANDS/FIST/FEET SERIOUS INJURY,RESIDENCE,True,False,511,5.0,9.0,,
11142773,1/1/2010 0:01,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,True,False,511,5.0,9.0,,
10560372,1/1/2010 0:01,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,False,823,8.0,15.0,,
11339334,1/1/2010 0:01,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,True,1723,17.0,35.0,,
11814452,1/1/2010 0:01,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,False,True,1225,12.0,28.0,,
11456998,1/1/2010 0:01,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,APARTMENT,False,True,1225,12.0,27.0,,
11147996,1/1/2010 0:01,SEX OFFENSE,SEXUAL EXPLOITATION OF A CHILD,RESIDENCE,False,False,1421,14.0,26.0,,
11623714,1/1/2010 0:01,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,True,2512,25.0,36.0,,
11583291,1/1/2010 0:01,OFFENSE INVOLVING CHILDREN,SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,RESIDENCE,False,True,433,4.0,10.0,,
11323104,1/1/2010 0:01,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,True,2433,24.0,48.0,,
10635378,1/1/2010 0:01,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,False,223,2.0,4.0,,
10297555,1/1/2010 0:01,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,False,False,2532,25.0,37.0,41.90488599,-87.76270169
11519645,1/1/2010 0:01,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,RESIDENCE,False,True,1713,17.0,33.0,,
11552282,1/1/2010 0:01,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,"SCHOOL, PUBLIC, BUILDING",False,False,1931,19.0,32.0,,
10500984,1/1/2010 0:01,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,711,7.0,20.0,,
10029259,1/1/2010 0:01,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,412,4.0,8.0,41.73875029,-87.58445801
11142678,1/1/2010 0:01,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,True,2234,22.0,34.0,,
11239233,1/1/2010 0:01,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,OTHER,False,False,323,3.0,6.0,,
11145031,1/1/2010 0:01,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,True,1013,10.0,22.0,,
10574587,1/1/2010 0:01,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,823,8.0,15.0,,
10130446,1/1/2010 0:01,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,False,1014,10.0,24.0,41.85444912,-87.72108116
12033067,1/1/2010 0:01,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,RESIDENCE,False,True,2411,24.0,50.0,,
12224622,1/1/2010 0:01,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,RESIDENCE,False,False,2522,25.0,36.0,,
10262078,1/1/2010 0:01,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,False,424,4.0,7.0,41.7365435,-87.54581861
10213555,1/1/2010 0:01,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,RESIDENCE,False,True,2531,25.0,29.0,41.90993328,-87.77398676
10732212,1/1/2010 0:01,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,False,False,831,8.0,15.0,,
10415880,1/1/2010 0:01,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,533,5.0,9.0,,
10442497,1/1/2010 0:01,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,421,4.0,7.0,,
12287368,1/1/2010 0:01,OFFENSE INVOLVING CHILDREN,CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,RESIDENCE,False,True,1711,17.0,39.0,,
11042930,1/1/2010 0:01,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,False,False,611,6.0,21.0,,
10622259,1/1/2010 0:01,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,False,False,2532,25.0,37.0,,
11465625,1/1/2010 0:01,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,True,False,924,9.0,3.0,,
12232640,1/1/2010 0:01,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,RESIDENCE,False,True,2531,25.0,29.0,,
7614242,1/1/2010 0:01,DECEPTIVE PRACTICE,FINAN EXPLOIT-ELDERLY/DISABLED,APARTMENT,False,False,424,4.0,10.0,41.73009459,-87.54946199
11424792,1/1/2010 0:01,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,False,True,412,4.0,8.0,,
11150044,1/1/2010 0:01,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,RESIDENCE,False,False,1112,11.0,27.0,,
11318327,1/1/2010 0:01,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,True,1023,10.0,28.0,,
12857417,1/1/2010 0:01,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,False,False,815,8.0,14.0,,
10523663,1/1/2010 0:01,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,2522,25.0,31.0,,
11990703,1/1/2010 0:01,SEX OFFENSE,OTHER,"SCHOOL, PRIVATE, BUILDING",False,False,1711,17.0,39.0,,
11224591,1/1/2010 0:15,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,934,9.0,20.0,,
10954328,1/1/2010 0:25,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,323,3.0,6.0,,
7296979,1/1/2010 1:42,BATTERY,DOMESTIC BATTERY SIMPLE,HOSPITAL BUILDING/GROUNDS,True,True,1834,18.0,42.0,41.89090028,-87.62635558
7301731,1/1/2010 1:50,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,STREET,False,False,822,8.0,14.0,41.78910904,-87.70955853
7298810,1/1/2010 2:30,BATTERY,SIMPLE,STREET,False,False,813,8.0,13.0,41.77668678,-87.73558788
7297324,1/1/2010 3:06,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SIDEWALK,True,False,324,3.0,5.0,41.76598076,-87.58553434
7297246,1/1/2010 4:30,BATTERY,SIMPLE,OTHER,False,False,2324,19.0,46.0,41.94813137,-87.6495109
11220975,1/1/2010 6:00,THEFT,OVER $500,OTHER,False,False,2023,20.0,48.0,,
10903419,1/1/2010 8:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,1411,14.0,1.0,,
11274697,1/1/2010 8:00,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,POLICE FACILITY/VEH PARKING LOT,False,False,531,5.0,9.0,,
11745685,1/1/2010 8:00,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,False,1412,14.0,35.0,,
10655554,1/1/2010 8:00,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,False,1422,14.0,26.0,,
10820957,1/1/2010 8:00,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,False,2524,25.0,35.0,,
12343446,1/1/2010 8:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1931,19.0,32.0,,
10900605,1/1/2010 8:00,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,False,824,8.0,16.0,,
12968941,1/1/2010 8:00,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - OTHER,APARTMENT,False,True,931,9.0,15.0,,
10009708,1/1/2010 9:00,DECEPTIVE PRACTICE,AGGRAVATED FINANCIAL IDENTITY THEFT,RESIDENCE,False,False,831,8.0,18.0,41.76207589,-87.70519474
12166613,1/1/2010 9:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,221,2.0,4.0,,
10475506,1/1/2010 9:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,2522,25.0,31.0,,
10965151,1/1/2010 9:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,2521,25.0,31.0,,
10848140,1/1/2010 9:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,1014,10.0,24.0,,
11457743,1/1/2010 9:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,711,7.0,20.0,,
10447496,1/1/2010 9:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,614,6.0,18.0,,
11023553,1/1/2010 9:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,2212,22.0,19.0,,
11983557,1/1/2010 9:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,224,2.0,3.0,,
10565683,1/1/2010 9:00,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,False,False,313,3.0,20.0,,
10707063,1/1/2010 9:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,2511,25.0,36.0,,
10498403,1/1/2010 10:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,2525,25.0,35.0,,
11506881,1/1/2010 10:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,524,5.0,34.0,,
13083952,1/1/2010 12:00,OFFENSE INVOLVING CHILDREN,SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,RESIDENCE,False,True,1634,16.0,31.0,,
11812113,1/1/2010 12:00,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - OTHER,RESIDENCE,False,True,934,9.0,20.0,,
12084503,1/1/2010 12:00,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,RESIDENCE,False,True,824,8.0,16.0,,
12960987,1/1/2010 12:00,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,APARTMENT,False,False,812,8.0,13.0,,
10866945,1/1/2010 12:00,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,RESIDENCE,False,False,1821,18.0,27.0,,
11208410,1/1/2010 12:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,2413,24.0,50.0,,
11033011,1/1/2010 12:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,False,False,234,2.0,4.0,,
11326426,1/1/2010 12:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1014,10.0,24.0,,
12250733,1/1/2010 13:00,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,RESIDENCE,False,True,523,5.0,9.0,,
10502349,1/1/2010 15:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,622,6.0,21.0,,
9191517,1/1/2010 16:00,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,False,False,823,8.0,16.0,41.7839186,-87.70084567
11892542,1/1/2010 19:00,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,APARTMENT,True,True,1724,17.0,33.0,,
7297679,1/1/2010 19:29,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,723,7.0,6.0,41.77433581,-87.64183941
10838252,1/1/2010 19:30,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,511,5.0,6.0,,
7297755,1/1/2010 20:00,NARCOTICS,POSS: CRACK,VEHICLE NON-COMMERCIAL,True,False,413,4.0,8.0,41.72777556,-87.58864452
7297676,1/1/2010 20:03,NARCOTICS,POSS: CRACK,ABANDONED BUILDING,True,False,713,7.0,16.0,41.79161329,-87.65602485
10937111,1/1/2010 21:00,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,APARTMENT,False,True,621,6.0,17.0,,
11072394,1/1/2010 22:00,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,False,True,2535,25.0,26.0,,
7297843,1/1/2010 23:35,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,True,False,2132,2.0,4.0,,
7298922,1/1/2010 23:39,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,True,412,4.0,8.0,41.73992804,-87.57698425
10754193,1/1/2010 23:40,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,231,2.0,3.0,,
7303674,1/2/2010 5:15,WEAPONS VIOLATION,UNLAWFUL USE OTHER DANG WEAPON,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,True,False,1653,16.0,41.0,41.97645432,-87.90136461
7330207,1/2/2010 9:00,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,RESIDENCE,False,True,412,4.0,8.0,41.7417683,-87.5685167
10003816,1/2/2010 12:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,2033,20.0,48.0,41.97080928,-87.6610909
7298726,1/2/2010 13:45,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,632,6.0,6.0,41.7411139,-87.61950017
7298842,1/2/2010 14:05,ROBBERY,ARMED: HANDGUN,OTHER,False,False,1112,11.0,27.0,41.89910503,-87.71673917
7298820,1/2/2010 14:30,CRIMINAL TRESPASS,TO LAND,GROCERY FOOD STORE,True,False,612,6.0,21.0,41.75040399,-87.66006428
7300807,1/2/2010 14:45,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,334,3.0,7.0,41.7590115,-87.56451854
7298857,1/2/2010 15:00,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,632,6.0,6.0,41.7411139,-87.61950017
7298600,1/2/2010 19:01,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,2424,24.0,49.0,42.01632654,-87.68047226
7298670,1/2/2010 19:10,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,False,False,913,9.0,12.0,41.83028632,-87.68466672
7298683,1/2/2010 19:10,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,True,823,8.0,15.0,41.78258252,-87.70491764
7298632,1/2/2010 19:15,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,False,1323,12.0,27.0,41.90214133,-87.66260511
7298749,1/2/2010 19:40,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,632,6.0,6.0,41.7411139,-87.61950017
7301098,1/2/2010 20:00,ASSAULT,SIMPLE,APARTMENT,False,False,621,6.0,17.0,41.75340314,-87.6428924
10814762,1/2/2010 20:10,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,2232,22.0,34.0,,
7298703,1/2/2010 21:30,ASSAULT,SIMPLE,APARTMENT,False,True,2524,25.0,35.0,41.93093495,-87.7171714
11201470,1/3/2010 0:00,ROBBERY,STRONGARM - NO WEAPON,APARTMENT,False,False,931,9.0,20.0,,
7299668,1/3/2010 0:00,THEFT,FROM BUILDING,RESIDENCE,False,False,1111,11.0,37.0,41.90257621,-87.7322148
7306919,1/3/2010 0:20,THEFT,RETAIL THEFT,GAS STATION,False,False,713,7.0,16.0,41.79329893,-87.66456619
7300596,1/3/2010 0:40,THEFT,OVER $500,STREET,False,False,1822,18.0,32.0,41.90660096,-87.65054206
7298849,1/3/2010 0:53,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,True,False,2521,25.0,31.0,41.93158706,-87.74256337
7299094,1/3/2010 1:00,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,True,334,3.0,7.0,41.7590115,-87.56451854
7299091,1/3/2010 1:56,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,BAR OR TAVERN,False,False,2515,25.0,29.0,41.91908697,-87.76760535
7304876,1/3/2010 3:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1121,11.0,27.0,41.89427218,-87.71262058
7304443,1/3/2010 3:00,BATTERY,SIMPLE,CTA TRAIN,False,False,935,9.0,3.0,41.80866791,-87.63161072
7303708,1/3/2010 5:50,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,False,False,1653,16.0,41.0,41.97645432,-87.90136461
7299255,1/3/2010 9:58,NARCOTICS,POSS: CRACK,SIDEWALK,True,False,532,5.0,9.0,41.67574971,-87.61775211
7299149,1/3/2010 10:40,THEFT,RETAIL THEFT,SMALL RETAIL STORE,True,False,232,2.0,3.0,41.79599104,-87.63054249
7299370,1/3/2010 14:30,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VEHICLE NON-COMMERCIAL,True,False,1723,17.0,33.0,41.95803165,-87.71671558
7304750,1/3/2010 18:01,THEFT,OVER $500,STREET,False,False,1213,12.0,2.0,41.87908752,-87.65522311
7299572,1/3/2010 20:00,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,True,False,1531,15.0,37.0,41.8961636,-87.74828561
7300949,1/3/2010 23:05,ROBBERY,ARMED: HANDGUN,STREET,False,False,722,7.0,20.0,41.77440602,-87.63574935
7301015,1/4/2010 0:00,THEFT,OVER $500,RESIDENTIAL YARD (FRONT/BACK),False,False,914,9.0,12.0,41.82039948,-87.6872392
7302497,1/4/2010 0:57,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,825,8.0,15.0,41.77920182,-87.68764557
7300806,1/4/2010 1:45,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,False,False,312,3.0,20.0,41.7780353,-87.61196733
7302758,1/4/2010 8:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,True,1223,12.0,25.0,41.85956767,-87.66978633
10119376,1/4/2010 9:00,DECEPTIVE PRACTICE,FORGERY,RESIDENCE,False,False,1434,14.0,32.0,41.91114699,-87.67381901
7345687,1/4/2010 9:49,THEFT,$500 AND UNDER,STREET,False,False,623,6.0,17.0,41.75083914,-87.63098391
7300518,1/4/2010 10:57,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,True,931,9.0,16.0,41.80230747,-87.66723793
7301686,1/4/2010 13:40,THEFT,PURSE-SNATCHING,STREET,False,False,634,6.0,21.0,41.7248933,-87.62632485
7347631,1/4/2010 15:30,THEFT,OVER $500,RESIDENCE,False,False,824,8.0,16.0,41.79138498,-87.69129668
10490402,1/5/2010 0:00,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,RESIDENCE,False,True,614,6.0,18.0,,
7301710,1/5/2010 0:00,THEFT,OVER $500,STREET,False,False,1913,19.0,47.0,41.94681133,-87.68254944
7306933,1/5/2010 0:15,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,2333,19.0,43.0,41.93283521,-87.64310689
