ID,Date,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
6107828,1/1/2004 0:00,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,False,334,3.0,7.0,,
6076260,1/1/2004 0:00,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,True,False,1422,14.0,26.0,,
6388664,1/1/2004 0:00,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,False,False,912,9.0,14.0,,
5244457,1/1/2004 0:00,THEFT,FINANCIAL ID THEFT:$300 &UNDER,SIDEWALK,False,False,2514,25.0,30.0,,
11202454,1/1/2004 0:00,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,APARTMENT,False,False,1531,15.0,37.0,,
8045749,1/1/2004 0:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,813,8.0,13.0,,
12830402,1/1/2004 0:00,SEX OFFENSE,AGGRAVATED CRIMINAL SEXUAL ABUSE,HOSPITAL BUILDING / GROUNDS,False,False,2031,20.0,40.0,,
8028563,1/1/2004 0:00,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,APARTMENT,False,True,1112,11.0,27.0,,
5172625,1/1/2004 0:00,SEX OFFENSE,CRIMINAL TRANSMISSION OF HIV,RESIDENCE,False,True,631,6.0,8.0,,
7128645,1/1/2004 0:00,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,False,False,621,6.0,17.0,,
10374238,1/1/2004 0:00,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,False,2413,24.0,40.0,,
4975815,1/1/2004 0:00,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,True,1634,16.0,38.0,,
6018528,1/1/2004 0:00,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,False,815,8.0,23.0,,
8346475,1/1/2004 0:00,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,RESIDENCE,False,False,1133,11.0,24.0,,
4515279,1/1/2004 0:00,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,APARTMENT,True,False,233,2.0,20.0,,
6011605,1/1/2004 0:00,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,False,True,914,9.0,11.0,,
10325956,1/1/2004 0:00,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,True,2223,22.0,21.0,,
12394504,1/1/2004 0:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,621,6.0,21.0,,
4629699,1/1/2004 0:00,THEFT,FINANCIAL ID THEFT: OVER $300,STREET,False,False,1731,17.0,38.0,,
9915489,1/1/2004 0:00,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,RESIDENCE,False,False,412,4.0,8.0,,
8353792,1/1/2004 0:00,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,False,False,2511,25.0,36.0,,
4809407,1/1/2004 0:00,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,False,False,113,1.0,42.0,,
9450587,1/1/2004 0:00,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,OTHER,False,True,2411,24.0,50.0,,
4679638,1/1/2004 0:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,725,7.0,17.0,,
6754182,1/1/2004 0:00,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,True,1134,11.0,28.0,,
6875778,1/1/2004 0:00,CRIMINAL SEXUAL ASSAULT,PREDATORY,RESIDENCE,False,True,914,9.0,11.0,,
6706265,1/1/2004 0:00,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,False,False,1024,10.0,22.0,,
6752473,1/1/2004 0:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,711,7.0,3.0,,
6163581,1/1/2004 0:00,SEX OFFENSE,SEXUAL EXPLOITATION OF A CHILD,RESIDENCE,False,False,1034,10.0,12.0,,
5330867,1/1/2004 0:00,DECEPTIVE PRACTICE,FINAN EXPLOIT-ELDERLY/DISABLED,APARTMENT,False,True,611,6.0,21.0,,
3115400,1/1/2004 0:00,THEFT,OVER $500,STREET,False,False,2223,22.0,21.0,41.73214207,-87.63864315
7905532,1/1/2004 0:00,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,False,False,1132,11.0,24.0,,
7711142,1/1/2004 0:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,2532,25.0,37.0,,
5112207,1/1/2004 0:00,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,False,False,312,3.0,20.0,,
10109716,1/1/2004 0:00,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,False,723,7.0,16.0,,
6797702,1/1/2004 0:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,423,4.0,10.0,,
4619559,1/1/2004 0:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,2522,25.0,31.0,,
8076691,1/1/2004 0:00,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,RESIDENCE,False,False,414,4.0,7.0,,
10425620,1/1/2004 0:00,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,True,True,633,6.0,6.0,,
7345220,1/1/2004 0:00,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,False,915,9.0,16.0,,
7883187,1/1/2004 0:00,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,False,False,2512,25.0,36.0,,
7806876,1/1/2004 0:00,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,True,1633,16.0,38.0,,
7864813,1/1/2004 0:00,CRIM SEXUAL ASSAULT,PREDATORY,APARTMENT,False,False,314,3.0,5.0,,
7985639,1/1/2004 0:00,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,RESIDENCE,False,True,1724,17.0,33.0,,
6872649,1/1/2004 0:00,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,False,False,723,7.0,17.0,,
6067065,1/1/2004 0:00,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,True,823,8.0,15.0,,
10401351,1/1/2004 0:00,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,False,False,2431,24.0,49.0,,
9299690,1/1/2004 0:00,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,False,False,712,7.0,16.0,,
5254547,1/1/2004 0:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,1524,15.0,37.0,,
12278389,1/1/2004 0:00,CRIMINAL SEXUAL ASSAULT,PREDATORY,COMMERCIAL / BUSINESS OFFICE,True,True,1235,12.0,25.0,,
8153466,1/1/2004 0:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,421,4.0,7.0,,
6772565,1/1/2004 0:00,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,"SCHOOL, PUBLIC, BUILDING",False,False,1213,12.0,25.0,,
4258423,1/1/2004 0:00,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,True,True,422,4.0,7.0,,
6203736,1/1/2004 0:00,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,True,1423,14.0,26.0,,
6428312,1/1/2004 0:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,1522,15.0,29.0,,
5811471,1/1/2004 0:00,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,False,611,6.0,21.0,,
10353255,1/1/2004 0:00,DECEPTIVE PRACTICE,FORGERY,APARTMENT,False,False,1532,15.0,28.0,,
6441886,1/1/2004 0:00,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,False,414,4.0,7.0,,
10560170,1/1/2004 0:00,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,RESIDENCE,False,False,1134,11.0,28.0,,
12358525,1/1/2004 0:00,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,RESIDENCE,False,True,1531,15.0,37.0,,
4868152,1/1/2004 0:00,WEAPONS VIOLATION,UNLAWFUL SALE HANDGUN,RESIDENCE,False,False,614,6.0,18.0,,
5748445,1/1/2004 0:00,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,True,True,1713,17.0,33.0,,
5066335,1/1/2004 0:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,1421,14.0,35.0,,
4847694,1/1/2004 0:00,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,APARTMENT,False,True,2512,25.0,29.0,,
4872408,1/1/2004 0:00,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,APARTMENT,False,True,932,9.0,16.0,,
5201723,1/1/2004 0:00,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,APARTMENT,False,False,2534,25.0,30.0,,
5622618,1/1/2004 0:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,212,2.0,4.0,,
6438480,1/1/2004 0:00,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,False,False,411,4.0,8.0,,
5831992,1/1/2004 0:00,THEFT,FINANCIAL ID THEFT: OVER $300,COMMERCIAL / BUSINESS OFFICE,False,False,1733,17.0,33.0,,
12964365,1/1/2004 0:00,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,APARTMENT,False,False,423,4.0,7.0,,
7908438,1/1/2004 0:00,THEFT,FINANCIAL ID THEFT:$300 &UNDER,APARTMENT,False,False,934,9.0,3.0,,
4786321,1/1/2004 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,424,4.0,7.0,,
6416779,1/1/2004 0:01,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,False,False,1621,16.0,41.0,,
5774120,1/1/2004 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,2511,25.0,36.0,,
4878292,1/1/2004 0:01,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,True,False,2324,19.0,44.0,,
5259252,1/1/2004 0:01,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,RESIDENCE,False,False,1123,11.0,28.0,,
5664094,1/1/2004 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,133,1.0,2.0,,
7176994,1/1/2004 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,832,8.0,18.0,,
5616679,1/1/2004 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,1011,10.0,24.0,,
5019682,1/1/2004 0:01,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,False,2234,22.0,34.0,,
8566687,1/1/2004 0:01,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,False,False,1122,11.0,27.0,,
5821271,1/1/2004 0:01,DECEPTIVE PRACTICE,FINAN EXPLOIT-ELDERLY/DISABLED,RESIDENCE,False,False,614,6.0,18.0,,
7238608,1/1/2004 0:01,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,False,False,532,5.0,9.0,,
6486669,1/1/2004 0:01,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,RESIDENCE,False,False,2232,22.0,9.0,,
7576242,1/1/2004 0:01,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,"SCHOOL, PRIVATE, GROUNDS",False,False,2413,24.0,50.0,,
9348664,1/1/2004 0:01,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,False,813,8.0,13.0,,
4826592,1/1/2004 0:01,THEFT,ATTEMPT FINANCIAL IDENTITY THEFT,RESIDENCE,False,False,1622,16.0,45.0,,
4647459,1/1/2004 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,False,False,1031,10.0,22.0,,
4603792,1/1/2004 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,True,False,2531,25.0,29.0,,
5316531,1/1/2004 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,1022,10.0,24.0,,
5070272,1/1/2004 0:01,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,False,1932,19.0,44.0,,
8747582,1/1/2004 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,False,False,434,4.0,10.0,,
5988053,1/1/2004 0:01,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,False,2532,25.0,37.0,,
5285337,1/1/2004 0:01,THEFT,FINANCIAL ID THEFT:$300 &UNDER,APARTMENT,False,False,1222,12.0,25.0,,
9428241,1/1/2004 0:01,THEFT,FINANCIAL ID THEFT:$300 &UNDER,APARTMENT,False,False,323,3.0,6.0,,
8271095,1/1/2004 0:01,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,False,821,8.0,14.0,,
8504118,1/1/2004 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,2423,24.0,49.0,,
6824522,1/1/2004 0:01,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,True,221,2.0,3.0,,
5976429,1/1/2004 0:01,CRIM SEXUAL ASSAULT,PREDATORY,APARTMENT,False,False,323,3.0,6.0,,
11802699,1/1/2004 0:01,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER (SPECIFY),False,False,633,6.0,8.0,,
5404128,1/1/2004 0:01,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,False,414,4.0,8.0,,
4641935,1/1/2004 0:01,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,False,False,1034,10.0,12.0,,
8992353,1/1/2004 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,1934,19.0,44.0,,
4686192,1/1/2004 0:01,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,False,1523,15.0,28.0,,
6180871,1/1/2004 0:01,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,False,1023,10.0,12.0,,
4619400,1/1/2004 0:01,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,False,False,414,4.0,8.0,,
6013062,1/1/2004 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,STREET,False,True,822,8.0,14.0,,
4720094,1/1/2004 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,2023,20.0,48.0,,
6375597,1/1/2004 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,COMMERCIAL / BUSINESS OFFICE,False,False,1311,12.0,26.0,,
10169930,1/1/2004 0:01,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,OTHER,True,True,633,6.0,6.0,,
6445235,1/1/2004 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,False,True,711,7.0,20.0,,
6864795,1/1/2004 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,1821,18.0,27.0,,
7585746,1/1/2004 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,1524,15.0,37.0,,
4727411,1/1/2004 0:01,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,False,False,631,6.0,6.0,,
5783998,1/1/2004 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,2533,25.0,37.0,,
4737044,1/1/2004 0:01,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,APARTMENT,True,False,2514,25.0,30.0,,
5783854,1/1/2004 0:01,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,False,2233,22.0,34.0,,
5225948,1/1/2004 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,1011,10.0,24.0,,
5274595,1/1/2004 0:01,DECEPTIVE PRACTICE,EMBEZZLEMENT,COMMERCIAL / BUSINESS OFFICE,True,False,1733,17.0,35.0,,
5289418,1/1/2004 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,GOVERNMENT BUILDING/PROPERTY,False,False,112,1.0,42.0,,
8933200,1/1/2004 0:01,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,APARTMENT,False,False,1033,10.0,24.0,,
8259930,1/1/2004 0:01,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,APARTMENT,False,False,624,6.0,8.0,,
5032094,1/1/2004 0:01,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,True,1511,15.0,29.0,,
5428458,1/1/2004 0:01,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,False,False,1634,16.0,30.0,,
5011366,1/1/2004 0:01,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,RESIDENCE,False,False,2521,25.0,31.0,,
9776153,1/1/2004 0:01,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,False,False,1033,10.0,12.0,,
8642935,1/1/2004 0:01,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,False,1031,10.0,22.0,,
7016876,1/1/2004 0:01,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,True,True,1112,11.0,27.0,,
11298349,1/1/2004 0:01,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,False,False,331,3.0,5.0,,
6762482,1/1/2004 0:01,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,False,2233,22.0,34.0,,
7324222,1/1/2004 0:01,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,False,False,921,9.0,3.0,,
6193724,1/1/2004 0:01,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,False,512,5.0,9.0,,
7081603,1/1/2004 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,2413,24.0,50.0,,
6896263,1/1/2004 0:01,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,APARTMENT,False,False,423,4.0,7.0,,
4830505,1/1/2004 0:01,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,True,False,321,3.0,20.0,,
3869003,1/1/2004 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,1433,14.0,1.0,41.91244393,-87.66839761
4835588,1/1/2004 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,2534,25.0,30.0,,
6285887,1/1/2004 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,1022,10.0,24.0,,
4891742,1/1/2004 0:01,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESTAURANT,False,False,1812,18.0,43.0,,
11141687,1/1/2004 0:01,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,BANK,False,False,122,1.0,42.0,,
7839236,1/1/2004 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,False,False,724,7.0,17.0,,
8860692,1/1/2004 0:01,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,True,True,2515,25.0,37.0,,
5205395,1/1/2004 0:01,CRIM SEXUAL ASSAULT,PREDATORY,APARTMENT,False,False,2221,22.0,21.0,,
7138517,1/1/2004 0:01,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,RESIDENCE,False,False,614,6.0,18.0,,
5448219,1/1/2004 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,False,False,1111,11.0,37.0,,
5468073,1/1/2004 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,835,8.0,18.0,,
4714503,1/1/2004 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,1132,11.0,24.0,,
8037818,1/1/2004 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,False,False,2122,2.0,4.0,,
5143290,1/1/2004 0:01,SEX OFFENSE,INDECENT SOLICITATION/CHILD,RESIDENCE,False,False,1323,12.0,27.0,,
9688309,1/1/2004 0:01,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,True,True,1031,10.0,22.0,,
9513330,1/1/2004 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,False,False,2423,24.0,49.0,,
6147237,1/1/2004 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,False,False,1421,14.0,26.0,,
9426706,1/1/2004 0:01,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,False,1023,10.0,28.0,,
5870751,1/1/2004 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,False,False,1124,11.0,2.0,,
6131073,1/1/2004 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,False,False,133,1.0,2.0,,
6276109,1/1/2004 0:01,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,False,False,1824,18.0,42.0,,
7690683,1/1/2004 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,212,2.0,4.0,,
4656754,1/1/2004 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,831,8.0,15.0,,
7992130,1/1/2004 0:01,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,True,2521,25.0,31.0,,
5186073,1/1/2004 0:01,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,False,False,2535,25.0,30.0,,
8146701,1/1/2004 0:01,DECEPTIVE PRACTICE,FORGERY,APARTMENT,False,False,1135,11.0,28.0,,
4937444,1/1/2004 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,STREET,False,False,821,8.0,14.0,,
10460815,1/1/2004 0:01,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,2535,25.0,27.0,,
6109169,1/1/2004 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,False,False,913,9.0,12.0,,
6213905,1/1/2004 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,324,3.0,8.0,,
9406675,1/1/2004 0:01,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,True,False,1022,10.0,24.0,,
7870149,1/1/2004 0:01,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,APARTMENT,False,False,835,8.0,18.0,,
7539461,1/1/2004 0:01,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,False,1135,11.0,2.0,,
6238165,1/1/2004 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,831,8.0,15.0,,
3338667,1/1/2004 0:01,OTHER OFFENSE,HARASSMENT BY TELEPHONE,FACTORY/MANUFACTURING BUILDING,False,True,815,8.0,14.0,41.82116708,-87.72633641
7385303,1/1/2004 0:01,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,False,1733,17.0,33.0,,
4878039,1/1/2004 0:01,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,False,False,1125,11.0,2.0,,
5920101,1/1/2004 0:01,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,True,322,3.0,6.0,,
7887891,1/1/2004 0:05,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,1223,12.0,25.0,,
3268004,1/1/2004 0:30,THEFT,FROM BUILDING,RESIDENCE,False,False,825,8.0,15.0,41.77679191,-87.68222178
7258451,1/1/2004 0:30,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,APARTMENT,False,False,912,9.0,12.0,,
