ID,Date,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
7263891,1/1/2008 0:00,THEFT,AGG: FINANCIAL ID THEFT,RESIDENCE,False,False,2123,2.0,4.0,,
7539389,1/1/2008 0:00,THEFT,AGG: FINANCIAL ID THEFT,RESIDENCE,False,True,825,8.0,15.0,,
8417507,1/1/2008 0:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,1121,11.0,27.0,,
7841112,1/1/2008 0:00,DECEPTIVE PRACTICE,EMBEZZLEMENT,MEDICAL/DENTAL OFFICE,False,False,1612,16.0,41.0,,
7964480,1/1/2008 0:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,733,7.0,17.0,,
7379035,1/1/2008 0:00,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,False,False,2312,19.0,46.0,,
8220140,1/1/2008 0:00,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,False,False,1821,18.0,27.0,,
7326880,1/1/2008 0:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,825,8.0,15.0,,
7074191,1/1/2008 0:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,712,7.0,20.0,,
9192187,1/1/2008 0:00,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,False,False,1421,14.0,26.0,,
7493229,1/1/2008 0:00,THEFT,AGG: FINANCIAL ID THEFT,RESIDENCE,False,False,1021,10.0,24.0,,
6997977,1/1/2008 0:00,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,RESIDENCE,True,False,2512,25.0,29.0,,
7879356,1/1/2008 0:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,False,323,3.0,6.0,,
7981412,1/1/2008 0:00,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,True,False,714,7.0,15.0,,
7504649,1/1/2008 0:00,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,False,False,835,8.0,18.0,,
7971016,1/1/2008 0:00,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,True,False,914,9.0,12.0,,
8608018,1/1/2008 0:00,DECEPTIVE PRACTICE,UNAUTHORIZED VIDEOTAPING,RESIDENCE,True,False,1213,12.0,27.0,,
5992244,1/1/2008 0:00,THEFT,OVER $500,STREET,False,False,1933,19.0,43.0,41.92827988,-87.64311925
7489476,1/1/2008 0:00,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,RESIDENCE,False,False,2533,25.0,37.0,,
9211845,1/1/2008 0:00,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,RESIDENCE,False,False,2234,22.0,34.0,,
7345596,1/1/2008 0:00,THEFT,FINANCIAL ID THEFT: OVER $300,CONSTRUCTION SITE,False,False,1213,12.0,2.0,,
7916233,1/1/2008 0:00,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,APARTMENT,False,True,223,2.0,4.0,,
8294596,1/1/2008 0:00,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,False,332,3.0,5.0,,
7268611,1/1/2008 0:00,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,STREET,False,False,1731,17.0,30.0,,
8665124,1/1/2008 0:00,SEX OFFENSE,SEXUAL EXPLOITATION OF A CHILD,RESIDENCE,False,False,731,7.0,6.0,,
8005199,1/1/2008 0:00,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,True,1013,10.0,22.0,,
8006969,1/1/2008 0:00,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,False,False,511,5.0,9.0,,
8951199,1/1/2008 0:00,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,False,False,1021,10.0,24.0,,
7041033,1/1/2008 0:00,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,False,True,726,7.0,15.0,,
8127824,1/1/2008 0:00,THEFT,AGG: FINANCIAL ID THEFT,RESIDENCE,False,False,513,5.0,9.0,,
7168007,1/1/2008 0:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,731,7.0,6.0,,
9095035,1/1/2008 0:00,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,False,1023,10.0,28.0,,
8472714,1/1/2008 0:00,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,RESIDENCE,False,False,332,3.0,5.0,,
7174318,1/1/2008 0:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,1011,10.0,24.0,,
8252083,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,ANIMAL HOSPITAL,False,True,314,3.0,20.0,,
8186190,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,STREET,False,False,2312,19.0,46.0,,
8186188,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,STREET,False,False,631,6.0,8.0,,
8899730,1/1/2008 0:01,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,False,False,1925,19.0,44.0,,
10011096,1/1/2008 0:01,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,411,4.0,8.0,,
7221125,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,2521,25.0,31.0,,
8444461,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,1231,12.0,2.0,,
7221136,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,2521,25.0,31.0,,
8292448,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,False,False,1533,15.0,24.0,,
6950818,1/1/2008 0:01,THEFT,$500 AND UNDER,STREET,False,False,1922,19.0,47.0,,
7165949,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,False,False,1322,12.0,1.0,,
8890784,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,False,False,2534,25.0,37.0,,
8644197,1/1/2008 0:01,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,RESIDENCE,False,False,524,5.0,34.0,,
6921451,1/1/2008 0:01,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,OTHER,False,False,1723,17.0,33.0,,
9022506,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,1024,10.0,24.0,,
8583730,1/1/2008 0:01,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,RESIDENCE,False,True,1533,15.0,28.0,,
7873500,1/1/2008 0:01,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,False,733,7.0,17.0,,
11250184,1/1/2008 0:01,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,RESIDENCE,False,False,724,7.0,17.0,,
8730938,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,False,False,924,9.0,12.0,,
9100137,1/1/2008 0:01,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,APARTMENT,True,True,1523,15.0,28.0,,
8765023,1/1/2008 0:01,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,False,False,1211,12.0,27.0,,
8020001,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,False,False,2511,25.0,36.0,,
8878355,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,False,False,726,7.0,15.0,,
12062019,1/1/2008 0:01,CRIMINAL SEXUAL ASSAULT,PREDATORY,RESIDENCE,False,True,2533,25.0,36.0,,
8420931,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,1512,15.0,29.0,,
12062017,1/1/2008 0:01,SEX OFFENSE,AGGRAVATED CRIMINAL SEXUAL ABUSE,RESIDENCE,False,False,2533,25.0,36.0,,
9791187,1/1/2008 0:01,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,GOVERNMENT BUILDING/PROPERTY,False,False,1014,10.0,24.0,,
7346317,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,314,3.0,20.0,,
13007014,1/1/2008 0:01,CRIMINAL SEXUAL ASSAULT,PREDATORY,RESIDENCE,False,False,712,7.0,16.0,,
7524483,1/1/2008 0:01,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,False,825,8.0,15.0,,
8194369,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,STREET,False,False,332,3.0,5.0,,
7912101,1/1/2008 0:01,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,APARTMENT,False,False,2523,25.0,30.0,,
6956006,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,False,False,1034,10.0,25.0,,
7537207,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,1033,10.0,12.0,,
7773602,1/1/2008 0:01,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,False,False,923,9.0,11.0,,
7167070,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,423,4.0,7.0,,
7456013,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,False,False,1634,16.0,38.0,,
7446859,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,False,False,533,5.0,9.0,,
7433195,1/1/2008 0:01,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,RESIDENCE,False,True,833,8.0,13.0,,
7966178,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,2422,24.0,49.0,,
6484856,1/1/2008 0:01,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,OTHER,True,False,1711,17.0,50.0,,
8428746,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,1724,17.0,33.0,,
7769110,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,False,False,2534,25.0,37.0,,
8596622,1/1/2008 0:01,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,False,1633,16.0,38.0,,
11042914,1/1/2008 0:01,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,False,True,1134,11.0,28.0,,
12077808,1/1/2008 0:01,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,RESIDENCE,False,False,414,4.0,8.0,,
7799256,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,True,533,5.0,9.0,,
8439726,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,2431,24.0,49.0,,
7424342,1/1/2008 0:01,THEFT,FROM BUILDING,"SCHOOL, PRIVATE, BUILDING",False,False,624,6.0,8.0,,
8093829,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,False,False,1532,15.0,28.0,,
11271212,1/1/2008 0:01,BATTERY,SIMPLE,RESIDENCE,False,True,1413,14.0,35.0,,
6924910,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,False,False,1024,10.0,24.0,,
8052282,1/1/2008 0:01,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,False,False,423,4.0,7.0,,
8085529,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,2234,22.0,34.0,,
8187796,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,722,7.0,6.0,,
10492708,1/1/2008 0:01,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,False,2515,25.0,37.0,,
7942461,1/1/2008 0:01,DECEPTIVE PRACTICE,FORGERY,RESIDENCE,False,False,2521,25.0,31.0,,
8035573,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,False,False,2525,25.0,30.0,,
8655303,1/1/2008 0:01,THEFT,ATTEMPT FINANCIAL IDENTITY THEFT,RESIDENCE,False,False,225,2.0,20.0,,
12135735,1/1/2008 0:01,SEX OFFENSE,AGGRAVATED CRIMINAL SEXUAL ABUSE,RESIDENCE,False,True,2232,22.0,34.0,,
7862123,1/1/2008 0:01,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,OTHER,False,False,611,6.0,18.0,,
8699161,1/1/2008 0:01,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,APARTMENT,False,False,613,6.0,21.0,,
9249024,1/1/2008 0:01,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,False,True,1512,15.0,29.0,,
7857179,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,2522,25.0,31.0,,
7865270,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,False,False,221,2.0,3.0,,
7162951,1/1/2008 0:01,THEFT,FROM BUILDING,OTHER,False,False,124,1.0,42.0,,
7070658,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,False,False,522,5.0,34.0,,
9542952,1/1/2008 0:01,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,2512,25.0,36.0,,
7302838,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,913,9.0,12.0,,
10240935,1/1/2008 0:01,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,APARTMENT,True,False,912,9.0,12.0,,
8522945,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,False,False,922,9.0,12.0,,
7314211,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,822,8.0,14.0,,
8467942,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,False,False,2412,24.0,50.0,,
9462494,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,False,False,2211,22.0,19.0,,
7722489,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,831,8.0,15.0,,
11707696,1/1/2008 0:01,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,True,True,2411,24.0,50.0,,
8312469,1/1/2008 0:01,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,False,1033,10.0,12.0,,
9979415,1/1/2008 0:01,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,True,False,2523,25.0,31.0,,
10460622,1/1/2008 0:01,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,False,132,1.0,2.0,,
9512810,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,933,9.0,20.0,,
11243260,1/1/2008 0:01,CRIMINAL SEXUAL ASSAULT,PREDATORY,RESIDENCE,False,True,2533,25.0,36.0,,
9394329,1/1/2008 0:01,THEFT,AGG: FINANCIAL ID THEFT,RESIDENCE,False,False,324,3.0,5.0,,
7417615,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,COMMERCIAL / BUSINESS OFFICE,False,False,2521,25.0,31.0,,
7574979,1/1/2008 0:01,THEFT,AGG: FINANCIAL ID THEFT,RESIDENCE,False,False,1623,16.0,45.0,,
9024992,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,1122,11.0,27.0,,
5992337,1/1/2008 0:01,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,1913,19.0,32.0,41.93952959,-87.68182958
7696562,1/1/2008 0:01,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,False,False,2211,22.0,19.0,,
9648145,1/1/2008 0:01,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,False,1031,10.0,22.0,,
7514546,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,2133,2.0,5.0,,
9146737,1/1/2008 0:01,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,False,False,2532,25.0,37.0,,
7331855,1/1/2008 0:01,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,False,False,715,7.0,15.0,,
9508606,1/1/2008 0:01,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,False,False,631,6.0,8.0,,
6998236,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,False,False,1622,16.0,45.0,,
7387416,1/1/2008 0:01,SEX OFFENSE,SEXUAL EXPLOITATION OF A CHILD,RESIDENCE,False,False,1524,15.0,37.0,,
7380428,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,1022,10.0,24.0,,
7781938,1/1/2008 0:01,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,False,False,414,4.0,8.0,,
6965642,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,1524,15.0,37.0,,
7342898,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,1633,16.0,38.0,,
7342519,1/1/2008 0:01,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,True,False,823,8.0,15.0,,
7333059,1/1/2008 0:01,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,False,915,9.0,12.0,,
11229652,1/1/2008 0:01,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,False,2534,25.0,30.0,,
7310216,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,GROCERY FOOD STORE,False,False,1412,14.0,35.0,,
10434525,1/1/2008 0:01,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,False,True,1214,12.0,27.0,,
12222933,1/1/2008 0:01,CRIMINAL SEXUAL ASSAULT,PREDATORY,RESIDENCE,False,False,1822,18.0,27.0,,
9800356,1/1/2008 0:01,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,1234,12.0,25.0,,
9069692,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,734,7.0,17.0,,
7321213,1/1/2008 0:01,SEX OFFENSE,INDECENT SOLICITATION/CHILD,APARTMENT,False,False,1111,11.0,37.0,,
11566555,1/1/2008 0:01,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,False,True,1031,10.0,22.0,,
8079437,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,1822,18.0,32.0,,
10165847,1/1/2008 0:01,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,925,9.0,11.0,,
7426466,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,1413,14.0,26.0,,
6959291,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,2412,24.0,50.0,,
8457000,1/1/2008 0:01,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,True,True,432,4.0,10.0,,
7044219,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,834,8.0,18.0,,
11116416,1/1/2008 0:01,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,False,614,6.0,21.0,,
10092696,1/1/2008 0:01,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,835,8.0,18.0,,
9994786,1/1/2008 0:01,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,False,1032,10.0,22.0,,
8372946,1/1/2008 0:01,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,True,False,1624,16.0,38.0,,
8038988,1/1/2008 0:01,THEFT,AGG: FINANCIAL ID THEFT,RESIDENCE,False,False,925,9.0,11.0,,
9462146,1/1/2008 0:01,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,False,False,1121,11.0,26.0,,
12709360,1/1/2008 0:01,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,632,6.0,9.0,,
8265025,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,723,7.0,20.0,,
11143997,1/1/2008 0:01,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,True,815,8.0,23.0,,
7779112,1/1/2008 0:01,THEFT,AGG: FINANCIAL ID THEFT,RESIDENCE,False,False,2234,22.0,34.0,,
7581368,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,1733,17.0,33.0,,
11345442,1/1/2008 0:01,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,True,524,5.0,34.0,,
7196902,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,False,False,825,8.0,15.0,,
7379531,1/1/2008 0:01,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,False,False,2525,25.0,26.0,,
9925837,1/1/2008 0:01,DECEPTIVE PRACTICE,AGGRAVATED FINANCIAL IDENTITY THEFT,RESIDENCE,False,False,2232,22.0,9.0,,
9922742,1/1/2008 0:01,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,False,False,522,5.0,34.0,,
7476600,1/1/2008 0:01,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,RESIDENCE,False,True,813,8.0,13.0,,
9943623,1/1/2008 0:01,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1111,11.0,37.0,,
9734088,1/1/2008 0:01,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,815,8.0,23.0,,
9028945,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,2533,25.0,37.0,,
8539425,1/1/2008 0:01,SEX OFFENSE,INDECENT SOLICITATION/CHILD,RESIDENCE,False,False,833,8.0,18.0,,
9022471,1/1/2008 0:01,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,True,False,813,8.0,13.0,,
8638409,1/1/2008 0:01,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,False,713,7.0,15.0,,
9122849,1/1/2008 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,1633,16.0,38.0,,
11308442,1/1/2008 0:01,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,812,8.0,23.0,,
7899709,1/1/2008 0:05,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,1533,15.0,28.0,,
7215918,1/1/2008 0:05,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,834,8.0,13.0,,
7349438,1/1/2008 0:05,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,2234,22.0,34.0,,
7655830,1/1/2008 0:30,THEFT,AGG: FINANCIAL ID THEFT,OTHER,False,False,2411,24.0,50.0,,
8544533,1/1/2008 1:00,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,False,True,431,4.0,7.0,,
12813874,1/1/2008 1:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,834,8.0,18.0,,
5991302,1/1/2008 1:00,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,1233,12.0,25.0,,
7530836,1/1/2008 1:00,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,False,False,2332,19.0,44.0,,
